,weight,bias,output,loss
333,0.47682464122772217,0.041099824011325836,7.415062586466471,7.130547523498535
334,0.47682464122772217,0.041099824011325836,8.03298446867201,7.161731243133545
335,0.47682464122772217,0.041099824011325836,8.65090635087755,7.193577289581299
336,0.47682464122772217,0.041099824011325836,9.268828233083088,7.225197792053223
337,0.47682464122772217,0.041099824011325836,9.886750115288628,7.245914459228516
338,0.47682464122772217,0.041099824011325836,10.504671997494167,7.262279510498047
339,0.47682464122772217,0.041099824011325836,11.122593879699707,7.276808738708496
340,0.47682464122772217,0.04452480934560299,5.5612969398498535,6.913507461547852
341,0.47682464122772217,0.04452480934560299,6.179218822055393,7.011505603790283
342,0.47682464122772217,0.04452480934560299,6.797140704260932,7.081607341766357
343,0.47682464122772217,0.04452480934560299,7.415062586466471,7.130547523498535
344,0.47682464122772217,0.04452480934560299,8.03298446867201,7.161731243133545
345,0.47682464122772217,0.04452480934560299,8.65090635087755,7.193577289581299
346,0.47682464122772217,0.04452480934560299,9.268828233083088,7.225197792053223
347,0.47682464122772217,0.04452480934560299,9.886750115288628,7.245914459228516
348,0.47682464122772217,0.04452480934560299,10.504671997494167,7.262279510498047
349,0.47682464122772217,0.04452480934560299,11.122593879699707,7.276808738708496
350,0.47682464122772217,0.04794979467988014,5.5612969398498535,6.913507461547852
351,0.47682464122772217,0.04794979467988014,6.179218822055393,7.011505603790283
352,0.47682464122772217,0.04794979467988014,6.797140704260932,7.081607341766357
353,0.47682464122772217,0.04794979467988014,7.415062586466471,7.130547523498535
354,0.47682464122772217,0.04794979467988014,8.03298446867201,7.161731243133545
355,0.47682464122772217,0.04794979467988014,8.65090635087755,7.193577289581299
356,0.47682464122772217,0.04794979467988014,9.268828233083088,7.225197792053223
357,0.47682464122772217,0.04794979467988014,9.886750115288628,7.245914459228516
358,0.47682464122772217,0.04794979467988014,10.504671997494167,7.262279510498047
359,0.47682464122772217,0.04794979467988014,11.122593879699707,7.276808738708496
360,0.47682464122772217,0.051374780014157295,5.5612969398498535,6.913507461547852
361,0.47682464122772217,0.051374780014157295,6.179218822055393,7.011505603790283
362,0.47682464122772217,0.051374780014157295,6.797140704260932,7.081607341766357
363,0.47682464122772217,0.051374780014157295,7.415062586466471,7.130547523498535
364,0.47682464122772217,0.051374780014157295,8.03298446867201,7.161731243133545
365,0.47682464122772217,0.051374780014157295,8.65090635087755,7.193577289581299
366,0.47682464122772217,0.051374780014157295,9.268828233083088,7.225197792053223
367,0.47682464122772217,0.051374780014157295,9.886750115288628,7.245914459228516
368,0.47682464122772217,0.051374780014157295,10.504671997494167,7.262279510498047
369,0.47682464122772217,0.051374780014157295,11.122593879699707,7.276808738708496
370,0.47682464122772217,0.05479976534843445,5.5612969398498535,6.913507461547852
371,0.47682464122772217,0.05479976534843445,6.179218822055393,7.011505603790283
372,0.47682464122772217,0.05479976534843445,6.797140704260932,7.081607341766357
373,0.47682464122772217,0.05479976534843445,7.415062586466471,7.130547523498535
374,0.47682464122772217,0.05479976534843445,8.03298446867201,7.161731243133545
375,0.47682464122772217,0.05479976534843445,8.65090635087755,7.193577289581299
376,0.47682464122772217,0.05479976534843445,9.268828233083088,7.225197792053223
377,0.47682464122772217,0.05479976534843445,9.886750115288628,7.245914459228516
378,0.47682464122772217,0.05479976534843445,10.504671997494167,7.262279510498047
379,0.47682464122772217,0.05479976534843445,11.122593879699707,7.276808738708496
380,0.47682464122772217,0.0582247506827116,5.5612969398498535,6.913507461547852
381,0.47682464122772217,0.0582247506827116,6.179218822055393,7.011505603790283
382,0.47682464122772217,0.0582247506827116,6.797140704260932,7.081607341766357
383,0.47682464122772217,0.0582247506827116,7.415062586466471,7.130547523498535
384,0.47682464122772217,0.0582247506827116,8.03298446867201,7.161731243133545
385,0.47682464122772217,0.0582247506827116,8.65090635087755,7.193577289581299
386,0.47682464122772217,0.0582247506827116,9.268828233083088,7.225197792053223
387,0.47682464122772217,0.0582247506827116,9.886750115288628,7.245914459228516
388,0.47682464122772217,0.0582247506827116,10.504671997494167,7.262279510498047
389,0.47682464122772217,0.0582247506827116,11.122593879699707,7.276808738708496
390,0.47682464122772217,0.061649736016988754,5.5612969398498535,6.913507461547852
391,0.47682464122772217,0.061649736016988754,6.179218822055393,7.011505603790283
392,0.47682464122772217,0.061649736016988754,6.797140704260932,7.081607341766357
393,0.47682464122772217,0.061649736016988754,7.415062586466471,7.130547523498535
394,0.47682464122772217,0.061649736016988754,8.03298446867201,7.161731243133545
395,0.47682464122772217,0.061649736016988754,8.65090635087755,7.193577289581299
396,0.47682464122772217,0.061649736016988754,9.268828233083088,7.225197792053223
397,0.47682464122772217,0.061649736016988754,9.886750115288628,7.245914459228516
398,0.47682464122772217,0.061649736016988754,10.504671997494167,7.262279510498047
399,0.47682464122772217,0.061649736016988754,11.122593879699707,7.276808738708496
400,0.516560027996699,0.030824868008494377,5.5612969398498535,6.913507461547852
401,0.516560027996699,0.030824868008494377,6.179218822055393,7.011505603790283
402,0.516560027996699,0.030824868008494377,6.797140704260932,7.081607341766357
403,0.516560027996699,0.030824868008494377,7.415062586466471,7.130547523498535
404,0.516560027996699,0.030824868008494377,8.03298446867201,7.161731243133545
405,0.516560027996699,0.030824868008494377,8.65090635087755,7.193577289581299
406,0.516560027996699,0.030824868008494377,9.268828233083088,7.225197792053223
407,0.516560027996699,0.030824868008494377,9.886750115288628,7.245914459228516
408,0.516560027996699,0.030824868008494377,10.504671997494167,7.262279510498047
409,0.516560027996699,0.030824868008494377,11.122593879699707,7.276808738708496
410,0.516560027996699,0.03424985334277153,5.5612969398498535,6.913507461547852
411,0.516560027996699,0.03424985334277153,6.179218822055393,7.011505603790283
412,0.516560027996699,0.03424985334277153,6.797140704260932,7.081607341766357
413,0.516560027996699,0.03424985334277153,7.415062586466471,7.130547523498535
414,0.516560027996699,0.03424985334277153,8.03298446867201,7.161731243133545
415,0.516560027996699,0.03424985334277153,8.65090635087755,7.193577289581299
416,0.516560027996699,0.03424985334277153,9.268828233083088,7.225197792053223
417,0.516560027996699,0.03424985334277153,9.886750115288628,7.245914459228516
418,0.516560027996699,0.03424985334277153,10.504671997494167,7.262279510498047
419,0.516560027996699,0.03424985334277153,11.122593879699707,7.276808738708496
420,0.516560027996699,0.03767483867704868,5.5612969398498535,6.913507461547852
421,0.516560027996699,0.03767483867704868,6.179218822055393,7.011505603790283
422,0.516560027996699,0.03767483867704868,6.797140704260932,7.081607341766357
423,0.516560027996699,0.03767483867704868,7.415062586466471,7.130547523498535
424,0.516560027996699,0.03767483867704868,8.03298446867201,7.161731243133545
425,0.516560027996699,0.03767483867704868,8.65090635087755,7.193577289581299
426,0.516560027996699,0.03767483867704868,9.268828233083088,7.225197792053223
427,0.516560027996699,0.03767483867704868,9.886750115288628,7.245914459228516
428,0.516560027996699,0.03767483867704868,10.504671997494167,7.262279510498047
429,0.516560027996699,0.03767483867704868,11.122593879699707,7.276808738708496
430,0.516560027996699,0.041099824011325836,5.5612969398498535,6.913507461547852
431,0.516560027996699,0.041099824011325836,6.179218822055393,7.011505603790283
432,0.516560027996699,0.041099824011325836,6.797140704260932,7.081607341766357
433,0.516560027996699,0.041099824011325836,7.415062586466471,7.130547523498535
434,0.516560027996699,0.041099824011325836,8.03298446867201,7.161731243133545
435,0.516560027996699,0.041099824011325836,8.65090635087755,7.193577289581299
436,0.516560027996699,0.041099824011325836,9.268828233083088,7.225197792053223
437,0.516560027996699,0.041099824011325836,9.886750115288628,7.245914459228516
438,0.516560027996699,0.041099824011325836,10.504671997494167,7.262279510498047
439,0.516560027996699,0.041099824011325836,11.122593879699707,7.276808738708496
440,0.516560027996699,0.04452480934560299,5.5612969398498535,6.913507461547852
441,0.516560027996699,0.04452480934560299,6.179218822055393,7.011505603790283
442,0.516560027996699,0.04452480934560299,6.797140704260932,7.081607341766357
443,0.516560027996699,0.04452480934560299,7.415062586466471,7.130547523498535
444,0.516560027996699,0.04452480934560299,8.03298446867201,7.161731243133545
445,0.516560027996699,0.04452480934560299,8.65090635087755,7.193577289581299
446,0.516560027996699,0.04452480934560299,9.268828233083088,7.225197792053223
447,0.516560027996699,0.04452480934560299,9.886750115288628,7.245914459228516
448,0.516560027996699,0.04452480934560299,10.504671997494167,7.262279510498047
449,0.516560027996699,0.04452480934560299,11.122593879699707,7.276808738708496
450,0.516560027996699,0.04794979467988014,5.5612969398498535,6.913507461547852
451,0.516560027996699,0.04794979467988014,6.179218822055393,7.011505603790283
452,0.516560027996699,0.04794979467988014,6.797140704260932,7.081607341766357
453,0.516560027996699,0.04794979467988014,7.415062586466471,7.130547523498535
454,0.516560027996699,0.04794979467988014,8.03298446867201,7.161731243133545
455,0.516560027996699,0.04794979467988014,8.65090635087755,7.193577289581299
456,0.516560027996699,0.04794979467988014,9.268828233083088,7.225197792053223
457,0.516560027996699,0.04794979467988014,9.886750115288628,7.245914459228516
458,0.516560027996699,0.04794979467988014,10.504671997494167,7.262279510498047
459,0.516560027996699,0.04794979467988014,11.122593879699707,7.276808738708496
460,0.516560027996699,0.051374780014157295,5.5612969398498535,6.913507461547852
461,0.516560027996699,0.051374780014157295,6.179218822055393,7.011505603790283
462,0.516560027996699,0.051374780014157295,6.797140704260932,7.081607341766357
463,0.516560027996699,0.051374780014157295,7.415062586466471,7.130547523498535
464,0.516560027996699,0.051374780014157295,8.03298446867201,7.161731243133545
465,0.516560027996699,0.051374780014157295,8.65090635087755,7.193577289581299
466,0.516560027996699,0.051374780014157295,9.268828233083088,7.225197792053223
467,0.516560027996699,0.051374780014157295,9.886750115288628,7.245914459228516
468,0.516560027996699,0.051374780014157295,10.504671997494167,7.262279510498047
469,0.516560027996699,0.051374780014157295,11.122593879699707,7.276808738708496
470,0.516560027996699,0.05479976534843445,5.5612969398498535,6.913507461547852
471,0.516560027996699,0.05479976534843445,6.179218822055393,7.011505603790283
472,0.516560027996699,0.05479976534843445,6.797140704260932,7.081607341766357
473,0.516560027996699,0.05479976534843445,7.415062586466471,7.130547523498535
474,0.516560027996699,0.05479976534843445,8.03298446867201,7.161731243133545
475,0.516560027996699,0.05479976534843445,8.65090635087755,7.193577289581299
476,0.516560027996699,0.05479976534843445,9.268828233083088,7.225197792053223
477,0.516560027996699,0.05479976534843445,9.886750115288628,7.245914459228516
478,0.516560027996699,0.05479976534843445,10.504671997494167,7.262279510498047
479,0.516560027996699,0.05479976534843445,11.122593879699707,7.276808738708496
480,0.516560027996699,0.0582247506827116,5.5612969398498535,6.913507461547852
481,0.516560027996699,0.0582247506827116,6.179218822055393,7.011505603790283
482,0.516560027996699,0.0582247506827116,6.797140704260932,7.081607341766357
483,0.516560027996699,0.0582247506827116,7.415062586466471,7.130547523498535
484,0.516560027996699,0.0582247506827116,8.03298446867201,7.161731243133545
485,0.516560027996699,0.0582247506827116,8.65090635087755,7.193577289581299
486,0.516560027996699,0.0582247506827116,9.268828233083088,7.225197792053223
487,0.516560027996699,0.0582247506827116,9.886750115288628,7.245914459228516
488,0.516560027996699,0.0582247506827116,10.504671997494167,7.262279510498047
489,0.516560027996699,0.0582247506827116,11.122593879699707,7.276808738708496
490,0.516560027996699,0.061649736016988754,5.5612969398498535,6.913507461547852
491,0.516560027996699,0.061649736016988754,6.179218822055393,7.011505603790283
492,0.516560027996699,0.061649736016988754,6.797140704260932,7.081607341766357
493,0.516560027996699,0.061649736016988754,7.415062586466471,7.130547523498535
494,0.516560027996699,0.061649736016988754,8.03298446867201,7.161731243133545
495,0.516560027996699,0.061649736016988754,8.65090635087755,7.193577289581299
496,0.516560027996699,0.061649736016988754,9.268828233083088,7.225197792053223
497,0.516560027996699,0.061649736016988754,9.886750115288628,7.245914459228516
498,0.516560027996699,0.061649736016988754,10.504671997494167,7.262279510498047
499,0.516560027996699,0.061649736016988754,11.122593879699707,7.276808738708496
500,0.5562954147656758,0.030824868008494377,5.5612969398498535,6.913507461547852
501,0.5562954147656758,0.030824868008494377,6.179218822055393,7.011505603790283
502,0.5562954147656758,0.030824868008494377,6.797140704260932,7.081607341766357
503,0.5562954147656758,0.030824868008494377,7.415062586466471,7.130547523498535
504,0.5562954147656758,0.030824868008494377,8.03298446867201,7.161731243133545
505,0.5562954147656758,0.030824868008494377,8.65090635087755,7.193577289581299
506,0.5562954147656758,0.030824868008494377,9.268828233083088,7.225197792053223
507,0.5562954147656758,0.030824868008494377,9.886750115288628,7.245914459228516
508,0.5562954147656758,0.030824868008494377,10.504671997494167,7.262279510498047
509,0.5562954147656758,0.030824868008494377,11.122593879699707,7.276808738708496
510,0.5562954147656758,0.03424985334277153,5.5612969398498535,6.913507461547852
511,0.5562954147656758,0.03424985334277153,6.179218822055393,7.011505603790283
512,0.5562954147656758,0.03424985334277153,6.797140704260932,7.081607341766357
513,0.5562954147656758,0.03424985334277153,7.415062586466471,7.130547523498535
514,0.5562954147656758,0.03424985334277153,8.03298446867201,7.161731243133545
515,0.5562954147656758,0.03424985334277153,8.65090635087755,7.193577289581299
516,0.5562954147656758,0.03424985334277153,9.268828233083088,7.225197792053223
517,0.5562954147656758,0.03424985334277153,9.886750115288628,7.245914459228516
518,0.5562954147656758,0.03424985334277153,10.504671997494167,7.262279510498047
519,0.5562954147656758,0.03424985334277153,11.122593879699707,7.276808738708496
520,0.5562954147656758,0.03767483867704868,5.5612969398498535,6.913507461547852
521,0.5562954147656758,0.03767483867704868,6.179218822055393,7.011505603790283
522,0.5562954147656758,0.03767483867704868,6.797140704260932,7.081607341766357
523,0.5562954147656758,0.03767483867704868,7.415062586466471,7.130547523498535
524,0.5562954147656758,0.03767483867704868,8.03298446867201,7.161731243133545
525,0.5562954147656758,0.03767483867704868,8.65090635087755,7.193577289581299
526,0.5562954147656758,0.03767483867704868,9.268828233083088,7.225197792053223
527,0.5562954147656758,0.03767483867704868,9.886750115288628,7.245914459228516
528,0.5562954147656758,0.03767483867704868,10.504671997494167,7.262279510498047
529,0.5562954147656758,0.03767483867704868,11.122593879699707,7.276808738708496
530,0.5562954147656758,0.041099824011325836,5.5612969398498535,6.913507461547852
531,0.5562954147656758,0.041099824011325836,6.179218822055393,7.011505603790283
532,0.5562954147656758,0.041099824011325836,6.797140704260932,7.081607341766357
533,0.5562954147656758,0.041099824011325836,7.415062586466471,7.130547523498535
534,0.5562954147656758,0.041099824011325836,8.03298446867201,7.161731243133545
535,0.5562954147656758,0.041099824011325836,8.65090635087755,7.193577289581299
536,0.5562954147656758,0.041099824011325836,9.268828233083088,7.225197792053223
537,0.5562954147656758,0.041099824011325836,9.886750115288628,7.245914459228516
538,0.5562954147656758,0.041099824011325836,10.504671997494167,7.262279510498047
539,0.5562954147656758,0.041099824011325836,11.122593879699707,7.276808738708496
540,0.5562954147656758,0.04452480934560299,5.5612969398498535,6.913507461547852
541,0.5562954147656758,0.04452480934560299,6.179218822055393,7.011505603790283
542,0.5562954147656758,0.04452480934560299,6.797140704260932,7.081607341766357
543,0.5562954147656758,0.04452480934560299,7.415062586466471,7.130547523498535
544,0.5562954147656758,0.04452480934560299,8.03298446867201,7.161731243133545
545,0.5562954147656758,0.04452480934560299,8.65090635087755,7.193577289581299
546,0.5562954147656758,0.04452480934560299,9.268828233083088,7.225197792053223
547,0.5562954147656758,0.04452480934560299,9.886750115288628,7.245914459228516
548,0.5562954147656758,0.04452480934560299,10.504671997494167,7.262279510498047
549,0.5562954147656758,0.04452480934560299,11.122593879699707,7.276808738708496
550,0.5562954147656758,0.04794979467988014,5.5612969398498535,6.913507461547852
551,0.5562954147656758,0.04794979467988014,6.179218822055393,7.011505603790283
552,0.5562954147656758,0.04794979467988014,6.797140704260932,7.081607341766357
553,0.5562954147656758,0.04794979467988014,7.415062586466471,7.130547523498535
554,0.5562954147656758,0.04794979467988014,8.03298446867201,7.161731243133545
555,0.5562954147656758,0.04794979467988014,8.65090635087755,7.193577289581299
556,0.5562954147656758,0.04794979467988014,9.268828233083088,7.225197792053223
557,0.5562954147656758,0.04794979467988014,9.886750115288628,7.245914459228516
558,0.5562954147656758,0.04794979467988014,10.504671997494167,7.262279510498047
559,0.5562954147656758,0.04794979467988014,11.122593879699707,7.276808738708496
560,0.5562954147656758,0.051374780014157295,5.5612969398498535,6.913507461547852
561,0.5562954147656758,0.051374780014157295,6.179218822055393,7.011505603790283
562,0.5562954147656758,0.051374780014157295,6.797140704260932,7.081607341766357
563,0.5562954147656758,0.051374780014157295,7.415062586466471,7.130547523498535
564,0.5562954147656758,0.051374780014157295,8.03298446867201,7.161731243133545
565,0.5562954147656758,0.051374780014157295,8.65090635087755,7.193577289581299
566,0.5562954147656758,0.051374780014157295,9.268828233083088,7.225197792053223
567,0.5562954147656758,0.051374780014157295,9.886750115288628,7.245914459228516
568,0.5562954147656758,0.051374780014157295,10.504671997494167,7.262279510498047
569,0.5562954147656758,0.051374780014157295,11.122593879699707,7.276808738708496
570,0.5562954147656758,0.05479976534843445,5.5612969398498535,6.913507461547852
571,0.5562954147656758,0.05479976534843445,6.179218822055393,7.011505603790283
572,0.5562954147656758,0.05479976534843445,6.797140704260932,7.081607341766357
573,0.5562954147656758,0.05479976534843445,7.415062586466471,7.130547523498535
574,0.5562954147656758,0.05479976534843445,8.03298446867201,7.161731243133545
575,0.5562954147656758,0.05479976534843445,8.65090635087755,7.193577289581299
576,0.5562954147656758,0.05479976534843445,9.268828233083088,7.225197792053223
577,0.5562954147656758,0.05479976534843445,9.886750115288628,7.245914459228516
578,0.5562954147656758,0.05479976534843445,10.504671997494167,7.262279510498047
579,0.5562954147656758,0.05479976534843445,11.122593879699707,7.276808738708496
580,0.5562954147656758,0.0582247506827116,5.5612969398498535,6.913507461547852
581,0.5562954147656758,0.0582247506827116,6.179218822055393,7.011505603790283
582,0.5562954147656758,0.0582247506827116,6.797140704260932,7.081607341766357
583,0.5562954147656758,0.0582247506827116,7.415062586466471,7.130547523498535
584,0.5562954147656758,0.0582247506827116,8.03298446867201,7.161731243133545
585,0.5562954147656758,0.0582247506827116,8.65090635087755,7.193577289581299
586,0.5562954147656758,0.0582247506827116,9.268828233083088,7.225197792053223
587,0.5562954147656758,0.0582247506827116,9.886750115288628,7.245914459228516
588,0.5562954147656758,0.0582247506827116,10.504671997494167,7.262279510498047
589,0.5562954147656758,0.0582247506827116,11.122593879699707,7.276808738708496
590,0.5562954147656758,0.061649736016988754,5.5612969398498535,6.913507461547852
591,0.5562954147656758,0.061649736016988754,6.179218822055393,7.011505603790283
592,0.5562954147656758,0.061649736016988754,6.797140704260932,7.081607341766357
593,0.5562954147656758,0.061649736016988754,7.415062586466471,7.130547523498535
594,0.5562954147656758,0.061649736016988754,8.03298446867201,7.161731243133545
595,0.5562954147656758,0.061649736016988754,8.65090635087755,7.193577289581299
596,0.5562954147656758,0.061649736016988754,9.268828233083088,7.225197792053223
597,0.5562954147656758,0.061649736016988754,9.886750115288628,7.245914459228516
598,0.5562954147656758,0.061649736016988754,10.504671997494167,7.262279510498047
599,0.5562954147656758,0.061649736016988754,11.122593879699707,7.276808738708496
600,0.5960308015346527,0.030824868008494377,5.5612969398498535,6.913507461547852
601,0.5960308015346527,0.030824868008494377,6.179218822055393,7.011505603790283
602,0.5960308015346527,0.030824868008494377,6.797140704260932,7.081607341766357
603,0.5960308015346527,0.030824868008494377,7.415062586466471,7.130547523498535
604,0.5960308015346527,0.030824868008494377,8.03298446867201,7.161731243133545
605,0.5960308015346527,0.030824868008494377,8.65090635087755,7.193577289581299
606,0.5960308015346527,0.030824868008494377,9.268828233083088,7.225197792053223
607,0.5960308015346527,0.030824868008494377,9.886750115288628,7.245914459228516
608,0.5960308015346527,0.030824868008494377,10.504671997494167,7.262279510498047
609,0.5960308015346527,0.030824868008494377,11.122593879699707,7.276808738708496
610,0.5960308015346527,0.03424985334277153,5.5612969398498535,6.913507461547852
611,0.5960308015346527,0.03424985334277153,6.179218822055393,7.011505603790283
612,0.5960308015346527,0.03424985334277153,6.797140704260932,7.081607341766357
613,0.5960308015346527,0.03424985334277153,7.415062586466471,7.130547523498535
614,0.5960308015346527,0.03424985334277153,8.03298446867201,7.161731243133545
615,0.5960308015346527,0.03424985334277153,8.65090635087755,7.193577289581299
616,0.5960308015346527,0.03424985334277153,9.268828233083088,7.225197792053223
617,0.5960308015346527,0.03424985334277153,9.886750115288628,7.245914459228516
618,0.5960308015346527,0.03424985334277153,10.504671997494167,7.262279510498047
619,0.5960308015346527,0.03424985334277153,11.122593879699707,7.276808738708496
620,0.5960308015346527,0.03767483867704868,5.5612969398498535,6.913507461547852
621,0.5960308015346527,0.03767483867704868,6.179218822055393,7.011505603790283
622,0.5960308015346527,0.03767483867704868,6.797140704260932,7.081607341766357
623,0.5960308015346527,0.03767483867704868,7.415062586466471,7.130547523498535
624,0.5960308015346527,0.03767483867704868,8.03298446867201,7.161731243133545
625,0.5960308015346527,0.03767483867704868,8.65090635087755,7.193577289581299
626,0.5960308015346527,0.03767483867704868,9.268828233083088,7.225197792053223
627,0.5960308015346527,0.03767483867704868,9.886750115288628,7.245914459228516
628,0.5960308015346527,0.03767483867704868,10.504671997494167,7.262279510498047
629,0.5960308015346527,0.03767483867704868,11.122593879699707,7.276808738708496
630,0.5960308015346527,0.041099824011325836,5.5612969398498535,6.913507461547852
631,0.5960308015346527,0.041099824011325836,6.179218822055393,7.011505603790283
632,0.5960308015346527,0.041099824011325836,6.797140704260932,7.081607341766357
633,0.5960308015346527,0.041099824011325836,7.415062586466471,7.130547523498535
634,0.5960308015346527,0.041099824011325836,8.03298446867201,7.161731243133545
635,0.5960308015346527,0.041099824011325836,8.65090635087755,7.193577289581299
636,0.5960308015346527,0.041099824011325836,9.268828233083088,7.225197792053223
637,0.5960308015346527,0.041099824011325836,9.886750115288628,7.245914459228516
638,0.5960308015346527,0.041099824011325836,10.504671997494167,7.262279510498047
639,0.5960308015346527,0.041099824011325836,11.122593879699707,7.276808738708496
640,0.5960308015346527,0.04452480934560299,5.5612969398498535,6.913507461547852
641,0.5960308015346527,0.04452480934560299,6.179218822055393,7.011505603790283
642,0.5960308015346527,0.04452480934560299,6.797140704260932,7.081607341766357
643,0.5960308015346527,0.04452480934560299,7.415062586466471,7.130547523498535
644,0.5960308015346527,0.04452480934560299,8.03298446867201,7.161731243133545
645,0.5960308015346527,0.04452480934560299,8.65090635087755,7.193577289581299
646,0.5960308015346527,0.04452480934560299,9.268828233083088,7.225197792053223
647,0.5960308015346527,0.04452480934560299,9.886750115288628,7.245914459228516
648,0.5960308015346527,0.04452480934560299,10.504671997494167,7.262279510498047
649,0.5960308015346527,0.04452480934560299,11.122593879699707,7.276808738708496
650,0.5960308015346527,0.04794979467988014,5.5612969398498535,6.913507461547852
651,0.5960308015346527,0.04794979467988014,6.179218822055393,7.011505603790283
652,0.5960308015346527,0.04794979467988014,6.797140704260932,7.081607341766357
653,0.5960308015346527,0.04794979467988014,7.415062586466471,7.130547523498535
654,0.5960308015346527,0.04794979467988014,8.03298446867201,7.161731243133545
655,0.5960308015346527,0.04794979467988014,8.65090635087755,7.193577289581299
656,0.5960308015346527,0.04794979467988014,9.268828233083088,7.225197792053223
657,0.5960308015346527,0.04794979467988014,9.886750115288628,7.245914459228516
658,0.5960308015346527,0.04794979467988014,10.504671997494167,7.262279510498047
659,0.5960308015346527,0.04794979467988014,11.122593879699707,7.276808738708496
660,0.5960308015346527,0.051374780014157295,5.5612969398498535,6.913507461547852
661,0.5960308015346527,0.051374780014157295,6.179218822055393,7.011505603790283
662,0.5960308015346527,0.051374780014157295,6.797140704260932,7.081607341766357
663,0.5960308015346527,0.051374780014157295,7.415062586466471,7.130547523498535
664,0.5960308015346527,0.051374780014157295,8.03298446867201,7.161731243133545
665,0.5960308015346527,0.051374780014157295,8.65090635087755,7.193577289581299
